,0,1,2,3,4
35,196.12257437047128,153,147.15103757396753,11,"{'routes': [{'station_list': [131, 115, 42], 'satisfaction_list': [8.162234842781286, 10, 0], 'arriving_time': [0.0022159119426910065, 6.292321442895072, 10.884490297656978], 'demand': [-10, 49, 13], 'actual_allocation': [10, 10, 0], 'truck_inventory': [10, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 109], 'satisfaction_list': [16, 13], 'arriving_time': [0.0035687290366377767, 5.436527293322352], 'demand': [-16, 13], 'actual_allocation': [16, 13], 'truck_inventory': [16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 88], 'satisfaction_list': [28, 9, 19], 'arriving_time': [0.00780482672869422, 5.382917080062027, 12.674286294347741], 'demand': [-39, 9, 29], 'actual_allocation': [28, 9, 19], 'truck_inventory': [28, 19, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 46, 29], 'satisfaction_list': [10.988802731186242, 23, 10], 'arriving_time': [0.003732422937918685, 6.079695027699824, 12.626978777699824], 'demand': [-15, -24, 10], 'actual_allocation': [15, 23, 10], 'truck_inventory': [15, 38, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 147.15103757396753, 'rebalancing_cost': 196.12257437047128, 'total_rebalancing_amount': 153}"
36,190.45124336658333,105,105.0,9,"{'routes': [{'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [142, 29, 46], 'satisfaction_list': [0, 0, 23], 'arriving_time': [0.0028805298653826264, 5.65626776796062, 8.370218184627287], 'demand': [21, 10, -24], 'actual_allocation': [0, 0, 23], 'truck_inventory': [0, 0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 73], 'satisfaction_list': [8, 8], 'arriving_time': [0.008715069567665374, 9.930426393377191], 'demand': [-8, 12], 'actual_allocation': [8, 8], 'truck_inventory': [8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 109], 'satisfaction_list': [16, 13], 'arriving_time': [0.0035687290366377767, 5.436527293322352], 'demand': [-16, 13], 'actual_allocation': [16, 13], 'truck_inventory': [16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 105, 'rebalancing_cost': 190.45124336658333, 'total_rebalancing_amount': 105}"
37,189.86854681689596,89,89.0,10,"{'routes': [{'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [142, 29, 46], 'satisfaction_list': [0, 0, 23], 'arriving_time': [0.0028805298653826264, 5.65626776796062, 8.370218184627287], 'demand': [21, 10, -24], 'actual_allocation': [0, 0, 23], 'truck_inventory': [0, 0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [15, 73, 17], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.002175750470747848, 6.559689057613605, 11.007774352851701], 'demand': [9, 12, 8], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 109], 'satisfaction_list': [16, 13], 'arriving_time': [0.0035687290366377767, 5.436527293322352], 'demand': [-16, 13], 'actual_allocation': [16, 13], 'truck_inventory': [16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 89, 'rebalancing_cost': 189.86854681689596, 'total_rebalancing_amount': 89}"
38,190.2629119080558,102,100.16223484278129,8,"{'routes': [{'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 115], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 6.292321442895072], 'demand': [-10, 49], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 73], 'satisfaction_list': [8, 8], 'arriving_time': [0.008715069567665374, 9.930426393377191], 'demand': [-8, 12], 'actual_allocation': [8, 8], 'truck_inventory': [8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 109], 'satisfaction_list': [16, 13], 'arriving_time': [0.0035687290366377767, 5.436527293322352], 'demand': [-16, 13], 'actual_allocation': [16, 13], 'truck_inventory': [16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 100.16223484278129, 'rebalancing_cost': 190.2629119080558, 'total_rebalancing_amount': 102}"
39,188.87923857508383,83,68.0,10,"{'routes': [{'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52], 'satisfaction_list': [8], 'arriving_time': [0.008715069567665374], 'demand': [-8], 'actual_allocation': [8], 'truck_inventory': [8], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [85, 24, 13, 51], 'satisfaction_list': [0, 0, 0, 0], 'arriving_time': [0.013529522532099667, 4.659444282055909, 5.922429269674956, 10.633236081579717], 'demand': [40, 14, 4, 18], 'actual_allocation': [0, 0, 0, 0], 'truck_inventory': [0, 0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 92], 'satisfaction_list': [0, 23, 0], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.12638138962512], 'demand': [10, -24, -15], 'actual_allocation': [0, 23, 15], 'truck_inventory': [0, 23, 38], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 68, 'rebalancing_cost': 188.87923857508383, 'total_rebalancing_amount': 83}"
40,187.8960274045316,45,45.0,9,"{'routes': [{'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52], 'satisfaction_list': [8], 'arriving_time': [0.008715069567665374], 'demand': [-8], 'actual_allocation': [8], 'truck_inventory': [8], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [85, 24, 13, 51], 'satisfaction_list': [0, 0, 0, 0], 'arriving_time': [0.013529522532099667, 4.659444282055909, 5.922429269674956, 10.633236081579717], 'demand': [40, 14, 4, 18], 'actual_allocation': [0, 0, 0, 0], 'truck_inventory': [0, 0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [162, 15], 'satisfaction_list': [0, 0], 'arriving_time': [0.0033262700563254084, 13.019451920056325], 'demand': [17, 9], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 45, 'rebalancing_cost': 187.8960274045316, 'total_rebalancing_amount': 45}"
41,188.26363128216406,56,54.16223484278129,9,"{'routes': [{'station_list': [142, 9], 'satisfaction_list': [0, 0], 'arriving_time': [0.0028805298653826264, 10.519447851293954], 'demand': [21, 10], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 115], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 6.292321442895072], 'demand': [-10, 49], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [138, 42, 113], 'satisfaction_list': [0, 0, 7], 'arriving_time': [0.007196985895133855, 5.15616002160942, 8.109638497799896], 'demand': [10, 13, -7], 'actual_allocation': [0, 0, 7], 'truck_inventory': [0, 0, 7], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 109], 'satisfaction_list': [16, 13], 'arriving_time': [0.0035687290366377767, 5.436527293322352], 'demand': [-16, 13], 'actual_allocation': [16, 13], 'truck_inventory': [16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 54.16223484278129, 'rebalancing_cost': 188.26363128216406, 'total_rebalancing_amount': 56}"
42,185.97539667459762,52,30.02121376649997,7,"{'routes': [{'station_list': [46, 162], 'satisfaction_list': [23, 0], 'arriving_time': [0.005103300396147173, 14.909981612300907], 'demand': [-24, 17], 'actual_allocation': [23, 17], 'truck_inventory': [23, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [18, 42, 115], 'satisfaction_list': [6, 1.0212137664999683, 0], 'arriving_time': [0.009759239821454888, 3.5656551945833597, 7.4911573826785975], 'demand': [-6, 13, 49], 'actual_allocation': [6, 6, 0], 'truck_inventory': [6, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [109, 57], 'satisfaction_list': [0, 0], 'arriving_time': [0.006014107237072935, 8.135657307237073], 'demand': [13, 10], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 30.02121376649997, 'rebalancing_cost': 185.97539667459762, 'total_rebalancing_amount': 52}"
43,193.62276532980462,140,134.15103757396753,10,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 115], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 6.292321442895072], 'demand': [-10, 49], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 46, 29], 'satisfaction_list': [10.988802731186242, 23, 10], 'arriving_time': [0.003732422937918685, 6.079695027699824, 12.626978777699824], 'demand': [-15, -24, 10], 'actual_allocation': [15, 23, 10], 'truck_inventory': [15, 38, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 134.15103757396753, 'rebalancing_cost': 193.62276532980462, 'total_rebalancing_amount': 140}"
44,193.62276532980462,140,134.15103757396753,10,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 115], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 6.292321442895072], 'demand': [-10, 49], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 46, 29], 'satisfaction_list': [10.988802731186242, 23, 10], 'arriving_time': [0.003732422937918685, 6.079695027699824, 12.626978777699824], 'demand': [-15, -24, 10], 'actual_allocation': [15, 23, 10], 'truck_inventory': [15, 38, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 134.15103757396753, 'rebalancing_cost': 193.62276532980462, 'total_rebalancing_amount': 140}"
45,194.89860347103797,148,142.15103757396753,11,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 84], 'satisfaction_list': [28, 9, 8], 'arriving_time': [0.00780482672869422, 5.382917080062027, 14.953113965776312], 'demand': [-39, 9, 8], 'actual_allocation': [28, 9, 8], 'truck_inventory': [28, 19, 11], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 115], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 6.292321442895072], 'demand': [-10, 49], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 46, 29], 'satisfaction_list': [10.988802731186242, 23, 10], 'arriving_time': [0.003732422937918685, 6.079695027699824, 12.626978777699824], 'demand': [-15, -24, 10], 'actual_allocation': [15, 23, 10], 'truck_inventory': [15, 38, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 142.15103757396753, 'rebalancing_cost': 194.89860347103797, 'total_rebalancing_amount': 148}"
46,194.89860347103797,148,142.15103757396753,11,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 84], 'satisfaction_list': [28, 9, 8], 'arriving_time': [0.00780482672869422, 5.382917080062027, 14.953113965776312], 'demand': [-39, 9, 8], 'actual_allocation': [28, 9, 8], 'truck_inventory': [28, 19, 11], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 115], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 6.292321442895072], 'demand': [-10, 49], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 46, 29], 'satisfaction_list': [10.988802731186242, 23, 10], 'arriving_time': [0.003732422937918685, 6.079695027699824, 12.626978777699824], 'demand': [-15, -24, 10], 'actual_allocation': [15, 23, 10], 'truck_inventory': [15, 38, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 142.15103757396753, 'rebalancing_cost': 194.89860347103797, 'total_rebalancing_amount': 148}"
47,191.4704271674713,135,129.15103757396753,9,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 88], 'satisfaction_list': [10.988802731186242, 15], 'arriving_time': [0.003732422937918685, 4.929162780080776], 'demand': [-15, 29], 'actual_allocation': [15, 15], 'truck_inventory': [15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 46], 'satisfaction_list': [8.162234842781286, 23], 'arriving_time': [0.0022159119426910065, 8.879669954799834], 'demand': [-10, -24], 'actual_allocation': [10, 23], 'truck_inventory': [10, 33], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 129.15103757396753, 'rebalancing_cost': 191.4704271674713, 'total_rebalancing_amount': 135}"
48,191.4704271674713,135,129.15103757396753,9,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 88], 'satisfaction_list': [10.988802731186242, 15], 'arriving_time': [0.003732422937918685, 4.929162780080776], 'demand': [-15, 29], 'actual_allocation': [15, 15], 'truck_inventory': [15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 46], 'satisfaction_list': [8.162234842781286, 23], 'arriving_time': [0.0022159119426910065, 8.879669954799834], 'demand': [-10, -24], 'actual_allocation': [10, 23], 'truck_inventory': [10, 33], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 129.15103757396753, 'rebalancing_cost': 191.4704271674713, 'total_rebalancing_amount': 135}"
49,191.4704271674713,135,129.15103757396753,9,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 88], 'satisfaction_list': [10.988802731186242, 15], 'arriving_time': [0.003732422937918685, 4.929162780080776], 'demand': [-15, 29], 'actual_allocation': [15, 15], 'truck_inventory': [15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 46], 'satisfaction_list': [8.162234842781286, 23], 'arriving_time': [0.0022159119426910065, 8.879669954799834], 'demand': [-10, -24], 'actual_allocation': [10, 23], 'truck_inventory': [10, 33], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 129.15103757396753, 'rebalancing_cost': 191.4704271674713, 'total_rebalancing_amount': 135}"
50,190.86160629103193,126,114.7118738000567,10,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 73], 'satisfaction_list': [8, 8], 'arriving_time': [0.008715069567665374, 9.930426393377191], 'demand': [-8, 12], 'actual_allocation': [8, 8], 'truck_inventory': [8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [88, 92, 46], 'satisfaction_list': [0, 3.711873800056693, 23], 'arriving_time': [0.003945042838245114, 2.4293753999811023, 8.505338004743008], 'demand': [29, -15, -24], 'actual_allocation': [0, 15, 23], 'truck_inventory': [0, 15, 38], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 114.7118738000567, 'rebalancing_cost': 190.86160629103193, 'total_rebalancing_amount': 126}"
51,191.4704271674713,135,129.15103757396753,9,"{'routes': [{'station_list': [123, 130, 70], 'satisfaction_list': [16, 11, 8], 'arriving_time': [0.0035687290366377767, 4.281518813560447, 11.895431439750922], 'demand': [-16, 11, -8], 'actual_allocation': [16, 11, 8], 'truck_inventory': [16, 5, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 5.382917080062027], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 88], 'satisfaction_list': [10.988802731186242, 15], 'arriving_time': [0.003732422937918685, 4.929162780080776], 'demand': [-15, 29], 'actual_allocation': [15, 15], 'truck_inventory': [15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 46], 'satisfaction_list': [8.162234842781286, 23], 'arriving_time': [0.0022159119426910065, 8.879669954799834], 'demand': [-10, -24], 'actual_allocation': [10, 23], 'truck_inventory': [10, 33], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 129.15103757396753, 'rebalancing_cost': 191.4704271674713, 'total_rebalancing_amount': 135}"
52,183.49981974814688,31,16.0,8,"{'routes': [{'station_list': [58, 92], 'satisfaction_list': [0, 0], 'arriving_time': [0.011021544966281827, 7.115464235442472], 'demand': [9, -15], 'actual_allocation': [0, 15], 'truck_inventory': [0, 15], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [138, 73, 130], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.007196985895133855, 5.032406469228467, 11.467500650180847], 'demand': [10, 12, 11], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 51, 13], 'satisfaction_list': [8, 8, 0], 'arriving_time': [0.008715069567665374, 2.737258753615284, 8.781398898853379], 'demand': [-8, 18, 4], 'actual_allocation': [8, 8, 0], 'truck_inventory': [8, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 16, 'rebalancing_cost': 183.49981974814688, 'total_rebalancing_amount': 31}"
53,178.99529853064894,26,15.0,6,"{'routes': [{'station_list': [94, 145, 113], 'satisfaction_list': [0, 0, 7], 'arriving_time': [0.0056679473296624115, 5.782302718758234, 11.704421625901091], 'demand': [8, -11, -7], 'actual_allocation': [0, 11, 7], 'truck_inventory': [0, 11, 18], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [51, 138, 70], 'satisfaction_list': [0, 0, 8], 'arriving_time': [0.002455015326569552, 10.05061199627895, 14.95637677485038], 'demand': [18, 10, -8], 'actual_allocation': [0, 0, 8], 'truck_inventory': [0, 0, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 15, 'rebalancing_cost': 178.99529853064894, 'total_rebalancing_amount': 26}"
54,196.0806491218146,162,154.3708849534864,11,"{'routes': [{'station_list': [92, 29, 115], 'satisfaction_list': [10.988802731186242, 10, 1.382082222300177], 'arriving_time': [0.003732422937918685, 5.982449382461728, 13.227917777699822], 'demand': [-15, 10, 49], 'actual_allocation': [15, 10, 5], 'truck_inventory': [15, 5, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 46, 14], 'satisfaction_list': [8, 23, 12], 'arriving_time': [0.0046651372838485425, 5.9849907491886105, 11.925394081331468], 'demand': [-8, -24, 12], 'actual_allocation': [8, 23, 12], 'truck_inventory': [8, 31, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 154.3708849534864, 'rebalancing_cost': 196.0806491218146, 'total_rebalancing_amount': 162}"
