,0,1,2,3,4
55,191.37559083592893,121,114.77225181828388,8,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 70], 'satisfaction_list': [23, 8], 'arriving_time': [0.005103300396147173, 8.48542891230091], 'demand': [-24, -8], 'actual_allocation': [23, 8], 'truck_inventory': [23, 31], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [145, 18], 'satisfaction_list': [8.78344908709764, 6], 'arriving_time': [0.007523142228345023, 9.743305882704536], 'demand': [-11, -6], 'actual_allocation': [11, 6], 'truck_inventory': [11, 17], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 114.77225181828388, 'rebalancing_cost': 191.37559083592893, 'total_rebalancing_amount': 121}"
56,191.69464428772176,132,127.98880273118624,8,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 70], 'satisfaction_list': [23, 8], 'arriving_time': [0.005103300396147173, 8.48542891230091], 'demand': [-24, -8], 'actual_allocation': [23, 8], 'truck_inventory': [23, 31], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 73], 'satisfaction_list': [16, 12], 'arriving_time': [0.0035687290366377767, 8.59982650046521], 'demand': [-16, 12], 'actual_allocation': [16, 12], 'truck_inventory': [16, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 127.98880273118624, 'rebalancing_cost': 191.69464428772176, 'total_rebalancing_amount': 132}"
57,191.69464428772176,132,127.98880273118624,8,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 70], 'satisfaction_list': [23, 8], 'arriving_time': [0.005103300396147173, 8.48542891230091], 'demand': [-24, -8], 'actual_allocation': [23, 8], 'truck_inventory': [23, 31], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 73], 'satisfaction_list': [16, 12], 'arriving_time': [0.0035687290366377767, 8.59982650046521], 'demand': [-16, 12], 'actual_allocation': [16, 12], 'truck_inventory': [16, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 127.98880273118624, 'rebalancing_cost': 191.69464428772176, 'total_rebalancing_amount': 132}"
58,192.35813310135507,146,141.98880273118624,9,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 58], 'satisfaction_list': [23, 9], 'arriving_time': [0.005103300396147173, 7.810181814681861], 'demand': [-24, 9], 'actual_allocation': [23, 9], 'truck_inventory': [23, 14], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 141.98880273118624, 'rebalancing_cost': 192.35813310135507, 'total_rebalancing_amount': 146}"
59,193.07974101348125,157,152.98880273118624,10,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 46, 14], 'satisfaction_list': [8, 23, 12], 'arriving_time': [0.0046651372838485425, 5.9849907491886105, 11.925394081331468], 'demand': [-8, -24, 12], 'actual_allocation': [8, 23, 12], 'truck_inventory': [8, 31, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 152.98880273118624, 'rebalancing_cost': 193.07974101348125, 'total_rebalancing_amount': 157}"
60,193.07974101348125,157,152.98880273118624,10,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 46, 14], 'satisfaction_list': [8, 23, 12], 'arriving_time': [0.0046651372838485425, 5.9849907491886105, 11.925394081331468], 'demand': [-8, -24, 12], 'actual_allocation': [8, 23, 12], 'truck_inventory': [8, 31, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 152.98880273118624, 'rebalancing_cost': 193.07974101348125, 'total_rebalancing_amount': 157}"
61,193.07974101348125,157,152.98880273118624,10,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 46, 14], 'satisfaction_list': [8, 23, 12], 'arriving_time': [0.0046651372838485425, 5.9849907491886105, 11.925394081331468], 'demand': [-8, -24, 12], 'actual_allocation': [8, 23, 12], 'truck_inventory': [8, 31, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 152.98880273118624, 'rebalancing_cost': 193.07974101348125, 'total_rebalancing_amount': 157}"
62,193.07974101348125,157,152.98880273118624,10,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 46, 14], 'satisfaction_list': [8, 23, 12], 'arriving_time': [0.0046651372838485425, 5.9849907491886105, 11.925394081331468], 'demand': [-8, -24, 12], 'actual_allocation': [8, 23, 12], 'truck_inventory': [8, 31, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 152.98880273118624, 'rebalancing_cost': 193.07974101348125, 'total_rebalancing_amount': 157}"
63,193.07974101348125,157,152.98880273118624,10,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 46, 14], 'satisfaction_list': [8, 23, 12], 'arriving_time': [0.0046651372838485425, 5.9849907491886105, 11.925394081331468], 'demand': [-8, -24, 12], 'actual_allocation': [8, 23, 12], 'truck_inventory': [8, 31, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 152.98880273118624, 'rebalancing_cost': 193.07974101348125, 'total_rebalancing_amount': 157}"
64,192.35813310135507,146,141.98880273118624,9,"{'routes': [{'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 58], 'satisfaction_list': [23, 9], 'arriving_time': [0.005103300396147173, 7.810181814681861], 'demand': [-24, 9], 'actual_allocation': [23, 9], 'truck_inventory': [23, 14], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 51], 'satisfaction_list': [16, 7, 18], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 11.639002179036638], 'demand': [-16, -7, 18], 'actual_allocation': [16, 7, 18], 'truck_inventory': [16, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 88], 'satisfaction_list': [28, 20], 'arriving_time': [0.00780482672869422, 10.644572345776313], 'demand': [-39, 29], 'actual_allocation': [28, 20], 'truck_inventory': [28, 8], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 141.98880273118624, 'rebalancing_cost': 192.35813310135507, 'total_rebalancing_amount': 146}"
65,199.2627805970246,188,177.15080876787357,12,"{'routes': [{'station_list': [92, 18, 24], 'satisfaction_list': [10.988802731186242, 6, 14], 'arriving_time': [0.003732422937918685, 5.019173865795062, 9.996491408652204], 'demand': [-15, -6, 14], 'actual_allocation': [15, 6, 14], 'truck_inventory': [15, 21, 7], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [145, 70, 88], 'satisfaction_list': [8.78344908709764, 8, 19], 'arriving_time': [0.007523142228345023, 7.618701961275963, 11.45252270651406], 'demand': [-11, -8, 29], 'actual_allocation': [11, 8, 19], 'truck_inventory': [11, 19, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 51, 46], 'satisfaction_list': [28, 18, 23], 'arriving_time': [0.00780482672869422, 7.685600921966789, 12.723788380062027], 'demand': [-39, 18, -24], 'actual_allocation': [28, 18, 23], 'truck_inventory': [28, 10, 33], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 115], 'satisfaction_list': [16, 7, 18.378556949589694], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 8.958018286179495], 'demand': [-16, -7, 49], 'actual_allocation': [16, 7, 23], 'truck_inventory': [16, 23, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 177.15080876787357, 'rebalancing_cost': 199.2627805970246, 'total_rebalancing_amount': 188}"
66,196.27125588519127,174,163.15080876787357,12,"{'routes': [{'station_list': [92, 18, 73], 'satisfaction_list': [10.988802731186242, 6, 12], 'arriving_time': [0.003732422937918685, 5.019173865795062, 8.404832701509347], 'demand': [-15, -6, 12], 'actual_allocation': [15, 6, 12], 'truck_inventory': [15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [145, 70, 109], 'satisfaction_list': [8.78344908709764, 8, 13], 'arriving_time': [0.007523142228345023, 7.618701961275963, 11.219381671990249], 'demand': [-11, -8, 13], 'actual_allocation': [11, 8, 13], 'truck_inventory': [11, 19, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 14, 46], 'satisfaction_list': [28, 12, 23], 'arriving_time': [0.00780482672869422, 7.26499270291917, 11.372062701728694], 'demand': [-39, 12, -24], 'actual_allocation': [28, 12, 23], 'truck_inventory': [28, 16, 39], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 115], 'satisfaction_list': [16, 7, 18.378556949589694], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 8.958018286179495], 'demand': [-16, -7, 49], 'actual_allocation': [16, 7, 23], 'truck_inventory': [16, 23, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 163.15080876787357, 'rebalancing_cost': 196.27125588519127, 'total_rebalancing_amount': 174}"
67,196.27125588519127,174,163.15080876787357,12,"{'routes': [{'station_list': [92, 18, 73], 'satisfaction_list': [10.988802731186242, 6, 12], 'arriving_time': [0.003732422937918685, 5.019173865795062, 8.404832701509347], 'demand': [-15, -6, 12], 'actual_allocation': [15, 6, 12], 'truck_inventory': [15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [145, 70, 109], 'satisfaction_list': [8.78344908709764, 8, 13], 'arriving_time': [0.007523142228345023, 7.618701961275963, 11.219381671990249], 'demand': [-11, -8, 13], 'actual_allocation': [11, 8, 13], 'truck_inventory': [11, 19, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 14, 46], 'satisfaction_list': [28, 12, 23], 'arriving_time': [0.00780482672869422, 7.26499270291917, 11.372062701728694], 'demand': [-39, 12, -24], 'actual_allocation': [28, 12, 23], 'truck_inventory': [28, 16, 39], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 115], 'satisfaction_list': [16, 7, 18.378556949589694], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 8.958018286179495], 'demand': [-16, -7, 49], 'actual_allocation': [16, 7, 23], 'truck_inventory': [16, 23, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 163.15080876787357, 'rebalancing_cost': 196.27125588519127, 'total_rebalancing_amount': 174}"
68,197.11791133719126,180,169.15080876787357,12,"{'routes': [{'station_list': [92, 18, 73], 'satisfaction_list': [10.988802731186242, 6, 12], 'arriving_time': [0.003732422937918685, 5.019173865795062, 8.404832701509347], 'demand': [-15, -6, 12], 'actual_allocation': [15, 6, 12], 'truck_inventory': [15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [145, 70, 109], 'satisfaction_list': [8.78344908709764, 8, 13], 'arriving_time': [0.007523142228345023, 7.618701961275963, 11.219381671990249], 'demand': [-11, -8, 13], 'actual_allocation': [11, 8, 13], 'truck_inventory': [11, 19, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 51, 46], 'satisfaction_list': [28, 18, 23], 'arriving_time': [0.00780482672869422, 7.685600921966789, 12.723788380062027], 'demand': [-39, 18, -24], 'actual_allocation': [28, 18, 23], 'truck_inventory': [28, 10, 33], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 115], 'satisfaction_list': [16, 7, 18.378556949589694], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 8.958018286179495], 'demand': [-16, -7, 49], 'actual_allocation': [16, 7, 23], 'truck_inventory': [16, 23, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 169.15080876787357, 'rebalancing_cost': 197.11791133719126, 'total_rebalancing_amount': 180}"
69,189.70509244673627,90,90.0,10,"{'routes': [{'station_list': [70, 85], 'satisfaction_list': [8, 8], 'arriving_time': [0.0046651372838485425, 6.972816937283848], 'demand': [-8, 40], 'actual_allocation': [8, 8], 'truck_inventory': [8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 46], 'satisfaction_list': [16, 7, 23], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 9.762302914750922], 'demand': [-16, -7, -24], 'actual_allocation': [16, 7, 23], 'truck_inventory': [16, 23, 46], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [9, 88, 1], 'satisfaction_list': [0, 0, 28], 'arriving_time': [0.007849966204130131, 1.8293160507279393, 7.799416903108892], 'demand': [10, 29, -39], 'actual_allocation': [0, 0, 28], 'truck_inventory': [0, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [138, 73], 'satisfaction_list': [0, 0], 'arriving_time': [0.007196985895133855, 5.032406469228467], 'demand': [10, 12], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 90, 'rebalancing_cost': 189.70509244673627, 'total_rebalancing_amount': 90}"
70,190.10682443130287,105,91.23266641010335,10,"{'routes': [{'station_list': [70, 85], 'satisfaction_list': [8, 8], 'arriving_time': [0.0046651372838485425, 6.972816937283848], 'demand': [-8, 40], 'actual_allocation': [8, 8], 'truck_inventory': [8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 113, 46], 'satisfaction_list': [16, 7, 23], 'arriving_time': [0.0035687290366377767, 3.9993083457033043, 9.762302914750922], 'demand': [-16, -7, -24], 'actual_allocation': [16, 7, 23], 'truck_inventory': [16, 23, 46], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [9, 88, 1], 'satisfaction_list': [0, 0, 28], 'arriving_time': [0.007849966204130131, 1.8293160507279393, 7.799416903108892], 'demand': [10, 29, -39], 'actual_allocation': [0, 0, 28], 'truck_inventory': [0, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 92], 'satisfaction_list': [0, 1.232666410103355], 'arriving_time': [0.003135034863215557, 3.481851994387025], 'demand': [10, -15], 'actual_allocation': [0, 15], 'truck_inventory': [0, 15], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 91.23266641010335, 'rebalancing_cost': 190.10682443130287, 'total_rebalancing_amount': 105}"
71,188.70000786603583,69,64.98880273118624,11,"{'routes': [{'station_list': [70, 85, 94], 'satisfaction_list': [8, 8, 0], 'arriving_time': [0.0046651372838485425, 6.972816937283848, 13.69361249918861], 'demand': [-8, 40, 8], 'actual_allocation': [8, 8, 0], 'truck_inventory': [8, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 109, 142], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.00506413246896598, 1.4546996841356328, 6.182653146040394], 'demand': [22, 13, 21], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [9, 88, 1], 'satisfaction_list': [0, 0, 28], 'arriving_time': [0.007849966204130131, 1.8293160507279393, 7.799416903108892], 'demand': [10, 29, -39], 'actual_allocation': [0, 0, 28], 'truck_inventory': [0, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 64.98880273118624, 'rebalancing_cost': 188.70000786603583, 'total_rebalancing_amount': 69}"
72,188.70000786603583,69,64.98880273118624,11,"{'routes': [{'station_list': [70, 85, 94], 'satisfaction_list': [8, 8, 0], 'arriving_time': [0.0046651372838485425, 6.972816937283848, 13.69361249918861], 'demand': [-8, 40, 8], 'actual_allocation': [8, 8, 0], 'truck_inventory': [8, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 109, 142], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.00506413246896598, 1.4546996841356328, 6.182653146040394], 'demand': [22, 13, 21], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [9, 88, 1], 'satisfaction_list': [0, 0, 28], 'arriving_time': [0.007849966204130131, 1.8293160507279393, 7.799416903108892], 'demand': [10, 29, -39], 'actual_allocation': [0, 0, 28], 'truck_inventory': [0, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 29], 'satisfaction_list': [10.988802731186242, 10], 'arriving_time': [0.003732422937918685, 5.982449382461728], 'demand': [-15, 10], 'actual_allocation': [15, 10], 'truck_inventory': [15, 5], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 64.98880273118624, 'rebalancing_cost': 188.70000786603583, 'total_rebalancing_amount': 69}"
73,182.87469480760183,46,41.98880273118624,6,"{'routes': [{'station_list': [8, 70], 'satisfaction_list': [0, 8], 'arriving_time': [0.005611753962581448, 9.720582606343534], 'demand': [10, -8], 'actual_allocation': [0, 8], 'truck_inventory': [0, 8], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 58], 'satisfaction_list': [0, 0], 'arriving_time': [0.00506413246896598, 7.059623630088014], 'demand': [22, 9], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 46], 'satisfaction_list': [10.988802731186242, 23], 'arriving_time': [0.003732422937918685, 6.079695027699824], 'demand': [-15, -24], 'actual_allocation': [15, 23], 'truck_inventory': [15, 38], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 41.98880273118624, 'rebalancing_cost': 182.87469480760183, 'total_rebalancing_amount': 46}"
