,0,1,2,3,4
0,192.0404179,109,109,10,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [13, 113, 73], 'satisfaction_list': [0, 7, 7], 'arriving_time': [0.0026964705661579502, 7.459362989613777, 13.395334620566157], 'demand': [4, -7, 12], 'actual_allocation': [0, 7, 7], 'truck_inventory': [0, 7, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [24, 123], 'satisfaction_list': [0, 16], 'arriving_time': [0.009995816801854861, 10.024264638230425], 'demand': [14, -16], 'actual_allocation': [0, 16], 'truck_inventory': [0, 16], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 109, 'rebalancing_cost': 192.04041793522984, 'total_rebalancing_amount': 109}"
1,193.9340582,132,123.9888027,13,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 130, 109], 'satisfaction_list': [10.988802731186242, 11, 4], 'arriving_time': [0.003732422937918685, 7.841121865795062, 13.27929266341411], 'demand': [-15, 11, 13], 'actual_allocation': [15, 11, 4], 'truck_inventory': [15, 4, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [89, 29, 46, 13, 15], 'satisfaction_list': [0, 0, 23, 0, 9], 'arriving_time': [0.0013231992401850805, 0.873439677097328, 3.5873900937639944, 11.614280881859232, 14.321476535668754], 'demand': [0, 10, -24, 4, 9], 'actual_allocation': [0, 0, 23, 4, 9], 'truck_inventory': [0, 0, 23, 19, 10], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 113, 88], 'satisfaction_list': [8, 7, 15], 'arriving_time': [0.0046651372838485425, 5.117186337283848, 11.59754875871242], 'demand': [-8, -7, 29], 'actual_allocation': [8, 7, 15], 'truck_inventory': [8, 15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 123.98880273118624, 'rebalancing_cost': 193.93405822950007, 'total_rebalancing_amount': 132}"
2,191.5449764,105,100.9888027,11,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 130, 109], 'satisfaction_list': [10.988802731186242, 11, 4], 'arriving_time': [0.003732422937918685, 7.841121865795062, 13.27929266341411], 'demand': [-15, 11, 13], 'actual_allocation': [15, 11, 4], 'truck_inventory': [15, 4, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [89, 29, 46], 'satisfaction_list': [0, 0, 23], 'arriving_time': [0.0013231992401850805, 0.873439677097328, 3.5873900937639944], 'demand': [0, 10, -24], 'actual_allocation': [0, 0, 23], 'truck_inventory': [0, 0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 142, 138], 'satisfaction_list': [8, 8, 0], 'arriving_time': [0.0046651372838485425, 8.21747221823623, 12.844964663474325], 'demand': [-8, 21, 10], 'actual_allocation': [8, 8, 0], 'truck_inventory': [8, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 100.98880273118624, 'rebalancing_cost': 191.54497643390008, 'total_rebalancing_amount': 105}"
3,194.0885196,129,124.9888027,11,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 130, 109], 'satisfaction_list': [10.988802731186242, 11, 4], 'arriving_time': [0.003732422937918685, 7.841121865795062, 13.27929266341411], 'demand': [-15, 11, 13], 'actual_allocation': [15, 11, 4], 'truck_inventory': [15, 4, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 29, 89], 'satisfaction_list': [23, 10, 0], 'arriving_time': [0.005103300396147173, 6.552387050396147, 9.091170194919957], 'demand': [-24, 10, 0], 'actual_allocation': [23, 10, 0], 'truck_inventory': [23, 13, 13], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 113, 88], 'satisfaction_list': [8, 7, 15], 'arriving_time': [0.0046651372838485425, 5.117186337283848, 11.59754875871242], 'demand': [-8, -7, 29], 'actual_allocation': [8, 7, 15], 'truck_inventory': [8, 15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 124.98880273118624, 'rebalancing_cost': 194.08851958038557, 'total_rebalancing_amount': 129}"
4,194.1077116,139,134.9888027,11,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 130, 109], 'satisfaction_list': [10.988802731186242, 11, 4], 'arriving_time': [0.003732422937918685, 7.841121865795062, 13.27929266341411], 'demand': [-15, 11, 13], 'actual_allocation': [15, 11, 4], 'truck_inventory': [15, 4, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [113, 70, 142], 'satisfaction_list': [7, 8, 15], 'arriving_time': [0.004757476884700319, 4.950612010218033, 13.163419091170415], 'demand': [-7, -8, 21], 'actual_allocation': [7, 8, 15], 'truck_inventory': [7, 15, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 134.98880273118624, 'rebalancing_cost': 194.10771157846077, 'total_rebalancing_amount': 139}"
5,192.448347,125,120.9888027,10,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 130, 109], 'satisfaction_list': [10.988802731186242, 11, 4], 'arriving_time': [0.003732422937918685, 7.841121865795062, 13.27929266341411], 'demand': [-15, 11, 13], 'actual_allocation': [15, 11, 4], 'truck_inventory': [15, 4, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [24, 123], 'satisfaction_list': [0, 16], 'arriving_time': [0.009995816801854861, 10.024264638230425], 'demand': [14, -16], 'actual_allocation': [0, 16], 'truck_inventory': [0, 16], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 120.98880273118624, 'rebalancing_cost': 192.44834697989265, 'total_rebalancing_amount': 125}"
6,192.448347,125,120.9888027,10,"{'routes': [{'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 130, 109], 'satisfaction_list': [10.988802731186242, 11, 4], 'arriving_time': [0.003732422937918685, 7.841121865795062, 13.27929266341411], 'demand': [-15, 11, 13], 'actual_allocation': [15, 11, 4], 'truck_inventory': [15, 4, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [24, 123], 'satisfaction_list': [0, 16], 'arriving_time': [0.009995816801854861, 10.024264638230425], 'demand': [14, -16], 'actual_allocation': [0, 16], 'truck_inventory': [0, 16], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 120.98880273118624, 'rebalancing_cost': 192.44834697989265, 'total_rebalancing_amount': 125}"
7,196.1662109,166,150.2593268,14,"{'routes': [{'station_list': [92, 42, 14, 17], 'satisfaction_list': [10.988802731186242, 3.1082892448280783, 2, 0], 'arriving_time': [0.003732422937918685, 2.6378374699379186, 9.60814079136649, 14.360655055652202], 'demand': [-15, 13, 12, 8], 'actual_allocation': [15, 13, 2, 0], 'truck_inventory': [15, 2, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 58, 1], 'satisfaction_list': [8, 8, 28], 'arriving_time': [0.008715069567665374, 2.385189915043856, 4.426968835043855], 'demand': [-8, 9, -39], 'actual_allocation': [8, 8, 28], 'truck_inventory': [8, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 150.2593268187956, 'rebalancing_cost': 196.1662109352175, 'total_rebalancing_amount': 166}"
8,196.1662109,166,150.2593268,14,"{'routes': [{'station_list': [92, 42, 14, 17], 'satisfaction_list': [10.988802731186242, 3.1082892448280783, 2, 0], 'arriving_time': [0.003732422937918685, 2.6378374699379186, 9.60814079136649, 14.360655055652202], 'demand': [-15, 13, 12, 8], 'actual_allocation': [15, 13, 2, 0], 'truck_inventory': [15, 2, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 58, 1], 'satisfaction_list': [8, 8, 28], 'arriving_time': [0.008715069567665374, 2.385189915043856, 4.426968835043855], 'demand': [-8, 9, -39], 'actual_allocation': [8, 8, 28], 'truck_inventory': [8, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 150.2593268187956, 'rebalancing_cost': 196.1662109352175, 'total_rebalancing_amount': 166}"
9,197.5355652,167,160.7390364,15,"{'routes': [{'station_list': [42, 92, 14, 17], 'satisfaction_list': [0, 10.576801578872281, 12, 3], 'arriving_time': [0.006961093375906842, 0.14106614037590684, 7.550799295137812, 13.969980226090193], 'demand': [13, -15, 12, 8], 'actual_allocation': [0, 15, 12, 3], 'truck_inventory': [0, 15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 52, 12], 'satisfaction_list': [28, 9, 8, 0], 'arriving_time': [0.00780482672869422, 5.382917080062027, 7.9260585922048845, 13.388297273157265], 'demand': [-39, 9, -8, 0], 'actual_allocation': [28, 9, 8, 0], 'truck_inventory': [28, 19, 27, 27], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 160.73903642165357, 'rebalancing_cost': 197.53556523747574, 'total_rebalancing_amount': 167}"
