,0,1,2,3,4
10,196.2121275,166,159.7390364,14,"{'routes': [{'station_list': [42, 92, 14, 17], 'satisfaction_list': [0, 10.576801578872281, 12, 3], 'arriving_time': [0.006961093375906842, 0.14106614037590684, 7.550799295137812, 13.969980226090193], 'demand': [13, -15, 12, 8], 'actual_allocation': [0, 15, 12, 3], 'truck_inventory': [0, 15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 58, 1], 'satisfaction_list': [8, 8, 28], 'arriving_time': [0.008715069567665374, 2.385189915043856, 4.426968835043855], 'demand': [-8, 9, -39], 'actual_allocation': [8, 8, 28], 'truck_inventory': [8, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 159.73903642165357, 'rebalancing_cost': 196.21212750680144, 'total_rebalancing_amount': 166}"
11,201.1928394,185,178.7390364,15,"{'routes': [{'station_list': [42, 92, 14, 17], 'satisfaction_list': [0, 10.576801578872281, 12, 3], 'arriving_time': [0.006961093375906842, 0.14106614037590684, 7.550799295137812, 13.969980226090193], 'demand': [13, -15, 12, 8], 'actual_allocation': [0, 15, 12, 3], 'truck_inventory': [0, 15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 52, 51], 'satisfaction_list': [28, 9, 8, 18], 'arriving_time': [0.00780482672869422, 5.382917080062027, 7.9260585922048845, 10.654602276252504], 'demand': [-39, 9, -8, 18], 'actual_allocation': [28, 9, 8, 18], 'truck_inventory': [28, 19, 27, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [73, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.009657540320634346, 5.811241852225396, 13.188985083177776], 'demand': [12, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 178.73903642165357, 'rebalancing_cost': 201.19283937206785, 'total_rebalancing_amount': 185}"
12,201.1928394,185,178.7390364,15,"{'routes': [{'station_list': [42, 92, 14, 17], 'satisfaction_list': [0, 10.576801578872281, 12, 3], 'arriving_time': [0.006961093375906842, 0.14106614037590684, 7.550799295137812, 13.969980226090193], 'demand': [13, -15, 12, 8], 'actual_allocation': [0, 15, 12, 3], 'truck_inventory': [0, 15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 52, 51], 'satisfaction_list': [28, 9, 8, 18], 'arriving_time': [0.00780482672869422, 5.382917080062027, 7.9260585922048845, 10.654602276252504], 'demand': [-39, 9, -8, 18], 'actual_allocation': [28, 9, 8, 18], 'truck_inventory': [28, 19, 27, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [73, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.009657540320634346, 5.811241852225396, 13.188985083177776], 'demand': [12, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 178.73903642165357, 'rebalancing_cost': 201.19283937206785, 'total_rebalancing_amount': 185}"
13,201.6213036,188,182.1510376,14,"{'routes': [{'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 52, 51], 'satisfaction_list': [28, 9, 8, 18], 'arriving_time': [0.00780482672869422, 5.382917080062027, 7.9260585922048845, 10.654602276252504], 'demand': [-39, 9, -8, 18], 'actual_allocation': [28, 9, 8, 18], 'truck_inventory': [28, 19, 27, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88, 94], 'satisfaction_list': [23, 20, 3], 'arriving_time': [0.005103300396147173, 7.382846531348528, 13.447990862300909], 'demand': [-24, 29, 8], 'actual_allocation': [23, 20, 3], 'truck_inventory': [23, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 14, 17], 'satisfaction_list': [10.988802731186242, 12, 3], 'arriving_time': [0.003732422937918685, 7.4134655776998235, 13.832646508652203], 'demand': [-15, 12, 8], 'actual_allocation': [15, 12, 3], 'truck_inventory': [15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 182.15103757396753, 'rebalancing_cost': 201.62130361197563, 'total_rebalancing_amount': 188}"
14,200.3907697,177,171.1510376,14,"{'routes': [{'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 52, 9], 'satisfaction_list': [28, 9, 8, 10], 'arriving_time': [0.00780482672869422, 5.382917080062027, 7.9260585922048845, 14.045605430300121], 'demand': [-39, 9, -8, 10], 'actual_allocation': [28, 9, 8, 10], 'truck_inventory': [28, 19, 27, 17], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 73, 94], 'satisfaction_list': [23, 12, 8], 'arriving_time': [0.005103300396147173, 9.640020945634241, 12.392363307300908], 'demand': [-24, 12, 8], 'actual_allocation': [23, 12, 8], 'truck_inventory': [23, 11, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 14, 17], 'satisfaction_list': [10.988802731186242, 12, 3], 'arriving_time': [0.003732422937918685, 7.4134655776998235, 13.832646508652203], 'demand': [-15, 12, 8], 'actual_allocation': [15, 12, 3], 'truck_inventory': [15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 171.15103757396753, 'rebalancing_cost': 200.39076970924228, 'total_rebalancing_amount': 177}"
15,200.6091333,180,174.1510376,14,"{'routes': [{'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 58, 52, 9], 'satisfaction_list': [28, 9, 8, 10], 'arriving_time': [0.00780482672869422, 5.382917080062027, 7.9260585922048845, 14.045605430300121], 'demand': [-39, 9, -8, 10], 'actual_allocation': [28, 9, 8, 10], 'truck_inventory': [28, 19, 27, 17], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88, 94], 'satisfaction_list': [23, 20, 3], 'arriving_time': [0.005103300396147173, 7.382846531348528, 13.447990862300909], 'demand': [-24, 29, 8], 'actual_allocation': [23, 20, 3], 'truck_inventory': [23, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 14, 17], 'satisfaction_list': [10.988802731186242, 12, 3], 'arriving_time': [0.003732422937918685, 7.4134655776998235, 13.832646508652203], 'demand': [-15, 12, 8], 'actual_allocation': [15, 12, 3], 'truck_inventory': [15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 174.15103757396753, 'rebalancing_cost': 200.60913328234227, 'total_rebalancing_amount': 180}"
16,196.2534878,166,160.1510376,14,"{'routes': [{'station_list': [131, 123, 138, 109], 'satisfaction_list': [8.162234842781286, 16, 10, 13], 'arriving_time': [0.0022159119426910065, 3.3979726193236437, 9.769306981228405, 14.973421774085548], 'demand': [-10, -16, 10, 13], 'actual_allocation': [10, 16, 10, 13], 'truck_inventory': [10, 26, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 46, 88], 'satisfaction_list': [0, 23, 20], 'arriving_time': [0.003135034863215557, 2.7170854515298823, 10.094828682482262], 'demand': [10, -24, 29], 'actual_allocation': [0, 23, 20], 'truck_inventory': [0, 23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [12, 52, 58, 1], 'satisfaction_list': [0, 8, 8, 28], 'arriving_time': [0.009982193584897773, 4.138887541203945, 6.515362386680136, 8.557141306680135], 'demand': [0, -8, 9, -39], 'actual_allocation': [0, 8, 8, 28], 'truck_inventory': [0, 8, 0, 28], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 14, 17], 'satisfaction_list': [10.988802731186242, 12, 3], 'arriving_time': [0.003732422937918685, 7.4134655776998235, 13.832646508652203], 'demand': [-15, 12, 8], 'actual_allocation': [15, 12, 3], 'truck_inventory': [15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 160.15103757396753, 'rebalancing_cost': 196.25348782556472, 'total_rebalancing_amount': 166}"
17,190.8086519,98,98,11,"{'routes': [{'station_list': [142, 70, 29], 'satisfaction_list': [0, 8, 8], 'arriving_time': [0.0028805298653826264, 6.8823542774844295, 12.871563270341571], 'demand': [21, -8, 10], 'actual_allocation': [0, 8, 8], 'truck_inventory': [0, 8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [162, 9], 'satisfaction_list': [0, 0], 'arriving_time': [0.0033262700563254084, 11.67915055338966], 'demand': [17, 10], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [57, 1, 17], 'satisfaction_list': [0, 28, 8], 'arriving_time': [0.008897176506305692, 1.1153767465063058, 11.691051008411065], 'demand': [10, -39, 8], 'actual_allocation': [0, 28, 8], 'truck_inventory': [0, 28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88, 94], 'satisfaction_list': [23, 20, 3], 'arriving_time': [0.005103300396147173, 7.382846531348528, 13.447990862300909], 'demand': [-24, 29, 8], 'actual_allocation': [23, 20, 3], 'truck_inventory': [23, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 98, 'rebalancing_cost': 190.80865190029948, 'total_rebalancing_amount': 98}"
18,190.8086519,98,98,11,"{'routes': [{'station_list': [142, 70, 29], 'satisfaction_list': [0, 8, 8], 'arriving_time': [0.0028805298653826264, 6.8823542774844295, 12.871563270341571], 'demand': [21, -8, 10], 'actual_allocation': [0, 8, 8], 'truck_inventory': [0, 8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [162, 9], 'satisfaction_list': [0, 0], 'arriving_time': [0.0033262700563254084, 11.67915055338966], 'demand': [17, 10], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [57, 1, 17], 'satisfaction_list': [0, 28, 8], 'arriving_time': [0.008897176506305692, 1.1153767465063058, 11.691051008411065], 'demand': [10, -39, 8], 'actual_allocation': [0, 28, 8], 'truck_inventory': [0, 28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88, 94], 'satisfaction_list': [23, 20, 3], 'arriving_time': [0.005103300396147173, 7.382846531348528, 13.447990862300909], 'demand': [-24, 29, 8], 'actual_allocation': [23, 20, 3], 'truck_inventory': [23, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 98, 'rebalancing_cost': 190.80865190029948, 'total_rebalancing_amount': 98}"
20,189.2678207,78,78,8,"{'routes': [{'station_list': [24, 15], 'satisfaction_list': [0, 0], 'arriving_time': [0.009995816801854861, 2.7576948310875693], 'demand': [14, 9], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 138], 'satisfaction_list': [16, 10], 'arriving_time': [0.0035687290366377767, 6.374903090941399], 'demand': [-16, 10], 'actual_allocation': [16, 10], 'truck_inventory': [16, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 52], 'satisfaction_list': [8, 8], 'arriving_time': [0.0046651372838485425, 8.91487563728385], 'demand': [-8, -8], 'actual_allocation': [8, 8], 'truck_inventory': [8, 16], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 78, 'rebalancing_cost': 189.26782068713743, 'total_rebalancing_amount': 78}"
21,189.2678207,78,78,8,"{'routes': [{'station_list': [24, 15], 'satisfaction_list': [0, 0], 'arriving_time': [0.009995816801854861, 2.7576948310875693], 'demand': [14, 9], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 138], 'satisfaction_list': [16, 10], 'arriving_time': [0.0035687290366377767, 6.374903090941399], 'demand': [-16, 10], 'actual_allocation': [16, 10], 'truck_inventory': [16, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 52], 'satisfaction_list': [8, 8], 'arriving_time': [0.0046651372838485425, 8.91487563728385], 'demand': [-8, -8], 'actual_allocation': [8, 8], 'truck_inventory': [8, 16], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 78, 'rebalancing_cost': 189.26782068713743, 'total_rebalancing_amount': 78}"
22,188.3391808,62,62,10,"{'routes': [{'station_list': [24, 15], 'satisfaction_list': [0, 0], 'arriving_time': [0.009995816801854861, 2.7576948310875693], 'demand': [14, 9], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 138], 'satisfaction_list': [16, 10], 'arriving_time': [0.0035687290366377767, 6.374903090941399], 'demand': [-16, 10], 'actual_allocation': [16, 10], 'truck_inventory': [16, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 17], 'satisfaction_list': [28, 8], 'arriving_time': [0.00780482672869422, 10.583479088633455], 'demand': [-39, 8], 'actual_allocation': [28, 8], 'truck_inventory': [28, 20], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 88, 109, 14], 'satisfaction_list': [0, 0, 0, 0], 'arriving_time': [0.00506413246896598, 2.8674234229451567, 7.045787980088014, 13.32468867532611], 'demand': [22, 29, 13, 12], 'actual_allocation': [0, 0, 0, 0], 'truck_inventory': [0, 0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 62, 'rebalancing_cost': 188.3391807839485, 'total_rebalancing_amount': 62}"