ID,X,Y
1,118.7875164,32.04975586
2,118.7798845,32.02845916
3,118.7680916,32.0665767
4,118.7977513,32.0150942
5,118.7976015,32.04245321
6,118.774434,32.05102604
7,118.7820155,32.01413968
8,118.7828706,32.06893876
9,118.7980178,32.05570623
10,118.7921929,32.03254211
11,118.7685186,32.040187
12,118.7823073,32.03858946
13,118.7727608,32.01965071
14,118.7617654,32.0606837
15,118.7767193,32.06476446
16,118.7822057,32.0545663
17,118.7903779,32.0258139
18,118.7742694,32.0716729
19,118.8013916,32.0293957
20,118.7882933,32.04324071
21,118.7953252,32.04872828
22,118.7795247,32.04383647
23,118.7631265,32.0543458
24,118.7883765,32.00688624
25,118.7838535,32.02071302
26,118.7887987,32.03614406
27,118.7743378,32.05728268
28,118.7910522,32.01559641
29,118.8044565,32.05240023
30,118.7870436,32.05840187
31,118.7642065,32.0451195
32,118.7720509,32.02560119
33,118.7635225,32.06855119
34,118.771832,32.03639877
35,118.8006648,32.03583581
36,118.7754427,32.01503531
37,118.7966426,32.02457212
38,118.7743511,32.04200337
39,118.7814151,32.07673959
40,118.79502,32.04097895
41,118.7726882,32.07611318
42,118.7833441,32.05933734
43,118.8016785,32.04723072
44,118.7760542,32.00836194
45,118.8055453,32.05826824
46,118.7868121,32.03145342
47,118.795072,32.05246928
48,118.7914298,32.05597264
49,118.7668214,32.05891385
50,118.7736824,32.02838868
51,118.7686589,32.07207688
52,118.7796088,32.04996439
53,118.7830882,32.02555382
54,118.8007486,32.04021319
55,118.7810068,32.0364845
56,118.7593313,32.05618127
57,118.7835612,32.06273961
58,118.7789826,32.02412787
59,118.770059,32.01579543
60,118.7712028,32.05714625
61,118.7815685,32.03254583
62,118.7886432,32.01630352
63,118.7845304,32.04378574
64,118.7609189,32.0663048
65,118.793367,32.0369206
66,118.7968896,32.03369902
67,118.7931122,32.04676639
68,118.7775391,32.01861733
69,118.79829,32.0182127
70,118.7722023,32.06773649
71,118.7868333,32.07073727
72,118.7820658,32.04998497
73,118.7931585,32.00937458
74,118.7870134,32.02283906
75,118.7943379,32.02819869
76,118.7565743,32.06051926
77,118.7679533,32.04794075
78,118.7934642,32.02357891
79,118.7744291,32.0463993
80,118.7945168,32.05620324
81,118.7857504,32.01278466
82,118.7661267,32.04259783
83,118.7996868,32.05242852
84,118.7735201,32.06187087
85,118.7889787,32.03902243
86,118.7837764,32.00702
87,118.7836621,32.07196767
88,118.777165,32.0687585
89,118.7712038,32.04260747
90,118.7788555,32.05866764
91,118.7749168,32.03197937
92,118.7870972,32.05406313
93,118.7612337,32.04761155
94,118.7991795,32.04787706
95,118.7773543,32.03629162
96,118.7769108,32.0731515
97,118.7944803,32.01439963
98,118.7786487,32.05337293
99,118.7756174,32.07652308
100,118.7965372,32.02722535
101,118.7838863,32.05025958
102,118.7903307,32.05138953
103,118.7702972,32.01882891
104,118.8001609,32.06011473
105,118.7809333,32.01012381
106,118.7859353,32.02719905
107,118.7950522,32.02150188
108,118.7843171,32.03437771
109,118.7805196,32.06269539
110,118.7857459,32.03736591
111,118.778215,32.0312376
112,118.7798506,32.06618054
113,118.7997815,32.03300596
114,118.7891205,32.0456442
115,118.7752435,32.02600727
116,118.7575089,32.06788542
117,118.7869168,32.01954003
118,118.780341,32.07276672
119,118.7783813,32.04147066
120,118.8042007,32.04681494
121,118.7802762,32.04626358
122,118.8009822,32.02563309
123,118.7737109,32.06452179
124,118.7841247,32.04769807
125,118.7914478,32.02840003
126,118.7811556,32.02218454
127,118.7639889,32.05088044
128,118.7848075,32.07668328
129,118.7711499,32.03107304
130,118.7717038,32.05443939
131,118.795703,32.03116267
132,118.7702845,32.04942626
133,118.7827788,32.01690857
134,118.7925153,32.01966559
135,118.7747292,32.03686528
136,118.7652466,32.06222815
137,118.7801574,32.01823885
138,118.7719371,32.07315364
139,118.7965623,32.0388767
140,118.7705897,32.05975777
141,118.7930702,32.00628556
142,118.7728953,32.03895634
143,118.7642865,32.06534062
144,118.7925106,32.05223912
145,118.7815227,32.03040206
146,118.7929286,32.03447968
147,118.8022067,32.0440866
148,118.7985978,32.02854132
149,118.7677313,32.04511389
150,118.768461,32.0107148
151,118.8023605,32.05756758
152,118.7704108,32.07031799
153,118.75763,32.0534072
154,118.7644478,32.05875293
155,118.7925366,32.04923945
156,118.7828543,32.04126138
157,118.7717773,32.04494105
158,118.7759617,32.02319588
159,118.790557,32.04151658
160,118.7861332,32.00868469
161,118.7703172,32.03811635
162,118.7881714,32.04107264
163,118.7674833,32.06909787
164,118.7906938,32.01050694
165,118.789185,32.03308922
166,118.7747977,32.01856163
167,118.7970466,32.05352605
168,118.7782504,32.05627638
169,118.7869051,32.02925815
170,118.7947933,32.04507222
171,118.7742202,32.05930178
172,118.7813069,32.05214578
173,118.7860015,32.06349303
174,118.7915631,32.03827397
175,118.7768185,32.04474697
176,118.7843969,32.02278833
177,118.778888,32.01612889
178,118.7784628,32.0626934
179,118.8022644,32.03284235
180,118.7840108,32.03023152
181,118.7644639,32.07099305
182,118.7862694,32.04554669
183,118.7792229,32.03830809
184,118.7619069,32.05709465
185,118.7857532,32.01739763
186,118.8070825,32.05279485
187,118.7829072,32.02782025
188,118.8017027,32.05449294
189,118.7701228,32.06576797
190,118.7844484,32.05439836
191,118.7824394,32.04393164
192,118.7999174,32.04556091
193,118.7893226,32.0280262
194,118.7911222,32.03575971
195,118.7894616,32.04935107
196,118.7802797,32.06855417
197,118.7712135,32.0633639
198,118.7839215,32.03935357
199,118.7888569,32.05557179
200,118.7872905,32.02496805
201,118.798567,32.03078746
202,118.7998598,32.02025208
203,118.784295,32.05727955
204,118.7735084,32.05472155
205,118.7874581,32.05207934
206,118.7706149,32.03443723
207,118.7979052,32.03596354
208,118.7652149,32.05521467
209,118.777529,32.02814351
210,118.7865854,32.03392049
211,118.7991233,32.03824841
212,118.7904401,32.04761603
213,118.8034253,32.04056341
214,118.7954427,32.04673144
215,118.7718046,32.05152994
216,118.776148,32.04230119
217,118.7892869,32.01819974
218,118.7953967,32.03680166
219,118.7861102,32.04141202
220,118.777268,32.05015532
221,118.7711469,32.02187131
222,118.7912936,32.02347394
223,118.7744405,32.06739438
224,118.7990329,32.04994592
225,118.7806374,32.04024672
226,118.7656591,32.04763276
227,118.7910457,32.04596071
228,118.7672946,32.02177504
229,118.7803705,32.05474807
230,118.7959759,32.05055148
231,118.7593425,32.07082735
232,118.7940532,32.01255252
233,118.7771313,32.07092522
234,118.7817736,32.05749472
235,118.7731717,32.02343524
236,118.7948517,32.0428277
237,118.788224,32.01329959
238,118.769211,32.05619132
239,118.7987262,32.02631961
240,118.7818725,32.02377507
241,118.7876159,32.04792786
242,118.7819222,32.06075607
243,118.78221,32.03485821
244,118.7926403,32.01731988
245,118.7896644,32.05392296
246,118.7960547,32.05701444
247,118.7845495,32.06797908
248,118.7911247,32.0132208
249,118.8020511,32.03755244
250,118.768088,32.04284437
251,118.7905929,32.04414359
252,118.78393,32.01486556
253,118.7981177,32.04601444
254,118.7734425,32.03462721
255,118.7757782,32.06283991
256,118.7799455,32.03380234
257,118.7833119,32.01866628
258,118.7975205,32.04054738
259,118.7886775,32.0308414
260,118.7812221,32.02013203
261,118.7773363,32.02546351
262,118.7839655,32.03687512
263,118.771307,32.040769
264,118.7672726,32.07374742
265,118.7760317,32.04057349
266,118.7852727,32.02535463
267,118.7872358,32.03613343
268,118.7759659,32.05473667
269,118.7805269,32.04226357
270,118.789485,32.02368111
271,118.786965,32.05663132
272,118.7842392,32.05182327
273,118.7749647,32.02056452
274,118.7967176,32.04859265
275,118.7947001,32.03957297
276,118.7835243,32.0459259
277,118.7925774,32.02143717
278,118.791514,32.03024651
279,118.778099,32.01343555
280,118.7707531,32.02702688
281,118.7939608,32.05383551
282,118.7941219,32.02517276
283,118.7710844,32.02406656
284,118.7832255,32.06524609
285,118.7840384,32.06996272
286,118.7840405,32.0606279
287,118.7767783,32.05797494
288,118.7931584,32.04086969
289,118.7793622,32.03602787
290,118.7873918,32.03842187
291,118.7779176,32.04725177
292,118.7860127,32.05072063
293,118.757007,32.06498204
294,118.7839438,32.0321142
295,118.7989502,32.05729921
296,118.7842794,32.04183765
297,118.7779321,32.06654368
298,118.7776856,32.07641667
299,118.7702211,32.07536891
300,118.783464,32.07414823