ID,bike_count,max_capacity,longitude,latitude,pred_rent_01,pred_rent_02,pred_rent_03,pred_rent_04,pred_return_01,pred_return_02,pred_return_03,pred_return_04,past_rent_01,past_rent_02,past_rent_03,past_rent_04,past_return_01,past_return_02,past_return_03,past_return_04
150,0,6,118.768461,32.0107148,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
151,2,23,118.8023605,32.05756758,20,14,22,4,20,18,12,7,3,4,6,2,1,2,8,2
152,18,42,118.7704108,32.07031799,36,25,40,10,27,23,14,6,4,13,9,3,2,6,12,2
153,27,19,118.75763,32.0534072,5,4,8,2,12,8,4,1,5,4,1,3,11,15,4,11
154,17,19,118.7644478,32.05875293,26,17,30,6,20,18,10,5,9,11,16,8,3,7,3,4
155,58,62,118.7925366,32.04923945,45,42,70,18,81,68,48,27,13,4,8,17,8,11,24,19
156,0,49,118.7828543,32.04126138,64,44,75,11,50,41,31,20,12,22,17,18,1,14,6,13
157,31,20,118.7717773,32.04494105,14,11,20,3,18,18,12,8,4,2,2,2,5,4,3,4
158,30,56,118.7759617,32.02319588,28,21,32,6,52,38,21,8,11,6,6,6,16,9,8,12
159,0,50,118.790557,32.04151658,54,48,88,15,28,24,15,5,4,6,12,12,1,7,3,9
160,0,52,118.7861332,32.00868469,48,37,63,14,5,9,7,4,2,7,16,13,1,2,1,1
161,49,38,118.7703172,32.03811635,53,44,74,18,44,34,25,10,8,10,12,19,13,13,14,9
162,0,54,118.7881714,32.04107264,78,48,76,12,19,15,10,5,6,20,15,11,4,1,2,1
163,44,39,118.7674833,32.06909787,13,5,7,2,30,24,11,6,2,2,4,0,8,10,7,7
164,61,43,118.7906938,32.01050694,14,11,19,4,29,18,9,5,1,3,3,3,11,4,10,2
165,44,40,118.789185,32.03308922,19,18,31,6,39,33,20,8,1,7,6,4,10,14,12,12
166,25,28,118.7747977,32.01856163,30,25,43,11,22,16,12,4,2,7,6,6,6,5,10,8
167,62,63,118.7970466,32.05352605,22,15,26,8,55,31,20,8,8,3,4,2,18,17,27,10
168,0,19,118.7782504,32.05627638,16,13,21,3,11,10,5,2,6,3,6,4,2,2,1,5
169,12,61,118.7869051,32.02925815,81,64,108,21,31,26,15,7,12,23,21,25,7,3,10,11
170,0,39,118.7947933,32.04507222,16,13,21,5,22,19,15,8,2,2,3,5,3,2,3,6
171,33,89,118.7742202,32.05930178,79,45,60,6,163,123,54,17,20,28,20,13,22,28,56,21
172,44,37,118.7813069,32.05214578,19,13,22,6,33,25,15,10,5,8,4,2,12,3,13,3
173,68,81,118.7860015,32.06349303,26,21,32,4,19,13,8,4,3,4,7,3,8,4,1,5
174,37,40,118.7915631,32.03827397,22,18,28,7,34,27,18,9,3,2,9,6,14,10,6,8
175,10,13,118.7768185,32.04474697,11,9,17,5,16,10,8,4,1,2,5,4,4,3,6,5
176,0,51,118.7843969,32.02278833,29,19,31,7,25,23,15,8,6,6,10,9,2,4,4,9
177,46,46,118.778888,32.01612889,10,5,9,2,42,31,22,9,2,3,2,7,7,7,10,7
178,16,30,118.7784628,32.0626934,45,27,40,5,33,28,16,10,13,10,12,5,9,9,16,11
179,8,44,118.8022644,32.03284235,27,19,35,9,22,16,14,10,7,4,4,9,4,5,2,4
180,0,91,118.7840108,32.03023152,94,66,105,13,169,115,63,32,31,34,33,21,35,63,69,46
181,30,45,118.7644639,32.07099305,17,16,27,3,40,33,20,12,5,5,7,4,7,6,8,7
182,0,62,118.7862694,32.04554669,102,68,108,16,34,31,24,13,29,27,22,25,12,7,13,9
183,29,29,118.7792229,32.03830809,32,25,35,6,35,28,19,11,0,5,11,3,5,4,7,3
184,0,9,118.7619069,32.05709465,9,6,10,3,7,5,5,2,3,9,9,5,3,0,0,5
185,0,57,118.7857532,32.01739763,37,23,36,8,61,43,30,9,15,10,6,6,12,20,16,13
186,5,44,118.8070825,32.05279485,49,32,55,14,10,10,9,2,3,17,16,4,6,5,5,3
187,27,32,118.7829072,32.02782025,14,8,10,1,34,25,14,6,2,6,4,8,8,3,9,4
188,47,33,118.8017027,32.05449294,5,3,4,1,22,16,9,5,4,4,1,3,9,4,3,2
189,2,89,118.7701228,32.06576797,86,61,100,18,31,23,17,10,12,16,14,19,6,3,4,7
190,0,78,118.7844484,32.05439836,90,62,96,21,38,26,17,7,23,18,25,13,3,10,12,8
191,7,58,118.7824394,32.04393164,69,55,91,16,39,36,21,11,8,11,5,20,5,5,10,12
192,42,40,118.7999174,32.04556091,11,7,11,2,38,26,16,8,3,3,2,5,6,8,14,5
193,31,53,118.7893226,32.0280262,94,72,113,20,60,45,28,15,22,35,31,11,10,9,8,12
194,22,57,118.7911222,32.03575971,48,45,82,22,31,23,15,8,4,11,8,18,4,5,17,12
195,0,72,118.7894616,32.04935107,107,82,137,25,53,44,32,16,14,26,15,34,3,4,13,17
196,23,30,118.7802797,32.06855417,28,19,30,3,27,24,8,4,4,6,7,6,5,14,9,6
197,15,29,118.7712135,32.0633639,26,22,37,8,27,20,15,5,3,10,4,2,7,7,12,5
198,11,58,118.7839215,32.03935357,59,37,61,9,55,47,35,26,12,15,17,15,5,16,14,8
199,37,22,118.7888569,32.05557179,15,12,23,8,16,14,10,7,5,2,6,3,10,8,10,6
200,22,33,118.7872905,32.02496805,30,22,34,6,31,24,15,6,3,6,5,3,7,7,7,5
201,21,41,118.798567,32.03078746,16,10,14,3,41,31,20,11,10,3,4,6,14,5,9,6
202,3,23,118.7998598,32.02025208,27,22,36,3,7,6,6,4,4,2,13,13,3,4,3,5
203,0,35,118.784295,32.05727955,38,27,45,9,51,34,19,12,9,13,10,8,11,9,16,13
204,29,34,118.7735084,32.05472155,9,6,11,4,20,15,12,5,4,2,4,0,5,5,9,3
205,40,56,118.7874581,32.05207934,37,28,47,10,52,45,28,9,7,7,8,12,10,14,15,7
206,21,29,118.7706149,32.03443723,20,12,18,5,24,19,12,3,3,9,6,7,4,7,12,9
207,48,50,118.7979052,32.03596354,16,13,23,4,49,38,21,12,1,2,6,8,15,12,11,6
208,31,21,118.7652149,32.05521467,14,9,13,1,19,13,8,4,6,10,9,4,7,4,1,6
209,21,38,118.777529,32.02814351,30,25,42,6,38,29,14,5,8,7,12,9,10,6,16,7
210,17,46,118.7865854,32.03392049,97,70,108,11,66,56,30,15,21,27,27,20,15,18,17,17
211,42,35,118.7991233,32.03824841,9,7,9,1,38,25,18,6,1,2,3,5,9,9,6,9
212,58,59,118.7904401,32.04761603,26,20,35,9,60,43,26,15,6,2,5,5,12,12,14,13
213,10,39,118.8034253,32.04056341,32,21,34,4,40,40,28,17,5,11,5,6,5,4,14,10
214,24,38,118.7954427,32.04673144,20,13,21,4,27,20,16,9,2,2,3,5,8,7,6,12
215,0,70,118.7718046,32.05152994,82,48,71,13,22,15,11,4,16,30,24,13,8,5,7,6
216,0,60,118.776148,32.04230119,61,38,61,11,96,74,42,19,22,24,16,12,24,36,43,23
217,10,38,118.7892869,32.01819974,15,14,25,4,20,18,13,6,4,2,3,4,7,6,8,4
218,19,49,118.7953967,32.03680166,16,9,15,3,54,38,24,10,5,4,3,3,15,9,10,8
219,0,40,118.7861102,32.04141202,48,38,61,9,26,22,14,8,7,19,4,7,2,5,6,6
220,0,30,118.777268,32.05015532,46,33,50,5,44,35,23,12,12,6,10,8,4,10,11,6
221,45,43,118.7711469,32.02187131,12,7,12,1,33,18,9,5,4,3,2,9,13,16,13,7
222,0,78,118.7912936,32.02347394,94,64,102,14,118,97,62,32,28,27,30,16,25,29,26,28
223,0,91,118.7744405,32.06739438,95,63,96,11,20,17,9,5,19,29,22,20,9,12,8,15
224,43,27,118.7990329,32.04994592,4,3,5,1,18,12,8,6,3,5,1,3,5,7,6,7
225,3,65,118.7806374,32.04024672,79,56,99,16,43,32,23,9,16,16,18,18,1,4,4,18
226,0,34,118.7656591,32.04763276,14,12,18,3,21,18,10,5,9,6,8,6,3,4,10,6
227,42,40,118.7910457,32.04596071,51,38,58,9,33,27,20,13,10,15,13,13,13,8,12,10
228,28,31,118.7672946,32.02177504,7,5,10,3,19,11,6,5,2,3,3,2,7,10,2,6
229,0,23,118.7803705,32.05474807,29,20,36,9,35,31,22,12,6,2,5,6,1,0,9,7
230,10,43,118.7959759,32.05055148,54,40,65,13,67,58,45,24,9,13,10,16,16,18,12,18
231,8,13,118.7593425,32.07082735,4,3,6,1,10,8,5,3,2,0,0,0,5,2,4,0
232,3,65,118.7940532,32.01255252,29,18,28,3,72,65,31,16,21,4,5,4,11,7,23,29
233,0,47,118.7771313,32.07092522,57,41,63,12,48,35,25,11,14,11,18,4,8,18,9,14
234,0,24,118.7817736,32.05749472,15,13,23,7,19,19,10,6,7,9,5,4,2,9,9,7
235,59,45,118.7731717,32.02343524,8,6,8,0,34,20,9,2,5,1,4,3,7,14,10,7
236,15,117,118.7948517,32.0428277,35,32,45,3,149,111,57,25,11,5,6,10,11,27,42,18
237,16,53,118.788224,32.01329959,30,29,52,6,17,13,8,4,0,3,5,10,5,9,4,1
238,36,19,118.769211,32.05619132,8,8,14,2,9,8,4,2,3,1,0,0,6,7,2,2
239,8,41,118.7987262,32.02631961,33,19,31,5,36,28,22,16,10,8,8,7,8,8,11,14
240,0,79,118.7818725,32.02377507,89,60,94,12,86,69,49,19,24,28,30,15,17,18,23,24
241,52,53,118.7876159,32.04792786,19,14,23,8,33,25,16,8,5,4,9,5,4,7,9,7
242,0,45,118.7819222,32.06075607,56,48,83,19,73,60,43,28,11,11,9,10,8,12,17,17
243,24,33,118.78221,32.03485821,62,53,98,23,45,36,22,14,10,17,14,15,2,8,10,9
244,12,24,118.7926403,32.01731988,15,12,22,4,20,15,9,6,3,3,1,5,2,2,5,1
245,41,41,118.7896644,32.05392296,41,35,64,14,42,27,16,11,3,10,8,3,11,7,13,6
246,18,51,118.7960547,32.05701444,37,29,46,11,38,34,21,5,10,13,12,10,4,7,7,15
247,13,32,118.7845495,32.06797908,17,13,21,5,17,15,9,5,1,5,5,1,4,4,7,6
248,27,22,118.7911247,32.0132208,6,3,6,0,19,11,11,5,2,0,2,2,8,4,4,3
249,33,37,118.8020511,32.03755244,16,13,23,3,26,19,11,7,5,8,7,8,5,5,8,6
250,65,54,118.768088,32.04284437,33,25,39,9,46,35,23,14,11,7,7,7,18,5,13,15
251,0,119,118.7905929,32.04414359,173,124,182,31,43,32,16,8,27,49,55,26,15,7,14,8
252,13,30,118.78393,32.01486556,20,17,30,6,15,10,5,2,2,3,1,11,1,5,1,4
253,15,44,118.7981177,32.04601444,26,18,34,6,25,21,14,7,3,3,6,2,4,2,5,3
254,45,31,118.7734425,32.03462721,7,7,12,2,26,20,13,2,0,3,8,4,9,9,8,8
255,35,27,118.7757782,32.06283991,21,16,27,7,28,22,15,4,6,4,9,6,9,7,8,11
256,15,32,118.7799455,32.03380234,25,17,29,6,38,32,20,9,13,2,1,5,8,9,7,6
257,0,49,118.7833119,32.01866628,44,35,58,9,21,16,12,3,10,7,18,7,5,2,5,4
258,4,53,118.7975205,32.04054738,45,37,62,10,24,21,16,10,4,7,12,10,3,10,10,6
259,61,34,118.7886775,32.0308414,16,13,23,5,19,9,7,4,1,5,6,7,14,9,14,4
260,0,34,118.7812221,32.02013203,43,25,38,6,22,16,9,4,15,13,9,10,6,7,4,4
261,17,40,118.7773363,32.02546351,22,15,28,6,35,23,13,6,8,4,3,3,8,12,15,7
262,0,67,118.7839655,32.03687512,95,63,90,13,39,35,28,12,14,18,35,14,3,6,8,10
263,7,39,118.771307,32.040769,19,10,20,7,29,18,8,4,9,2,1,2,11,8,7,2
264,5,25,118.7672726,32.07374742,15,10,16,2,11,5,5,2,3,3,1,4,5,5,4,4
265,0,62,118.7760317,32.04057349,56,41,66,15,78,66,47,25,18,10,12,8,8,7,25,16
266,0,82,118.7852727,32.02535463,86,67,111,10,28,23,18,10,12,21,30,38,5,4,8,8
267,0,50,118.7872358,32.03613343,62,40,64,12,36,27,16,9,8,18,10,13,4,6,13,7
268,30,18,118.7759659,32.05473667,6,3,4,1,9,8,3,1,0,0,3,3,3,2,4,3
269,0,48,118.7805269,32.04226357,38,32,54,10,37,33,28,18,8,7,16,9,5,8,12,14
270,2,39,118.789485,32.02368111,14,11,19,5,34,31,21,13,4,6,5,4,5,6,8,6
271,23,41,118.786965,32.05663132,31,23,38,8,27,24,16,8,7,7,7,8,3,8,9,8
272,0,59,118.7842392,32.05182327,57,37,61,13,82,71,49,32,15,21,15,9,14,18,19,20
273,62,46,118.7749647,32.02056452,14,10,16,3,35,29,19,10,5,5,2,9,10,5,11,9
274,28,59,118.7967176,32.04859265,57,42,74,13,95,75,43,22,16,15,9,15,10,10,16,10
275,0,70,118.7947001,32.03957297,59,48,83,16,38,28,19,8,7,10,11,19,5,6,11,11
276,0,66,118.7835243,32.0459259,72,58,98,18,28,27,17,10,15,13,31,23,3,6,11,10
277,14,23,118.7925774,32.02143717,5,4,7,1,14,12,9,3,2,1,0,1,2,2,5,3
278,5,27,118.791514,32.03024651,45,34,55,7,35,30,23,15,5,12,17,8,2,10,11,13
279,20,13,118.778099,32.01343555,4,3,5,2,8,9,5,3,4,2,3,1,4,4,7,4
280,2,37,118.7707531,32.02702688,40,38,69,16,6,3,2,1,2,7,13,18,2,2,2,2
281,0,35,118.7939608,32.05383551,60,39,64,10,37,33,25,14,17,19,23,22,7,7,8,16
282,58,53,118.7941219,32.02517276,20,13,21,6,46,31,15,7,3,4,0,3,12,7,11,9
283,20,44,118.7710844,32.02406656,78,70,123,23,21,19,14,7,2,10,18,28,2,5,9,1
284,28,22,118.7832255,32.06524609,9,8,14,2,20,10,7,2,3,0,1,1,4,10,1,3
285,39,60,118.7840384,32.06996272,45,36,57,7,99,69,36,13,14,26,18,15,24,20,28,16
286,0,59,118.7840405,32.0606279,27,18,25,4,72,55,32,10,10,3,13,1,10,11,20,12
287,0,38,118.7767783,32.05797494,53,43,74,13,21,19,16,9,5,6,17,5,3,3,6,4
288,18,47,118.7931584,32.04086969,43,40,68,16,72,54,30,18,7,12,10,21,4,14,16,14
289,28,32,118.7793622,32.03602787,61,53,99,19,38,33,20,9,8,8,16,11,5,7,9,9
290,12,65,118.7873918,32.03842187,55,37,58,8,20,14,9,5,3,8,10,12,3,4,2,4
291,26,62,118.7779176,32.04725177,88,68,119,25,28,24,18,6,7,22,19,37,7,6,5,7
292,0,60,118.7860127,32.05072063,80,58,96,11,50,40,32,21,6,14,20,15,4,8,7,13
293,0,7,118.757007,32.06498204,3,3,4,0,5,5,2,1,2,1,0,0,3,4,1,4
294,0,85,118.7839438,32.0321142,53,35,57,10,121,102,63,29,18,18,19,13,15,29,39,26
295,0,54,118.7989502,32.05729921,27,23,39,7,55,44,28,14,6,7,9,8,14,6,11,17
296,0,48,118.7842794,32.04183765,53,36,54,5,87,68,41,19,10,19,17,15,14,18,29,22
297,10,34,118.7779321,32.06654368,23,20,33,4,11,10,9,5,2,2,5,8,1,2,4,3
298,15,26,118.7776856,32.07641667,25,16,26,5,15,15,7,4,0,10,7,8,1,2,2,3
299,18,16,118.7702211,32.07536891,2,1,2,0,9,7,5,4,0,2,1,0,3,3,3,0
300,17,29,118.783464,32.07414823,19,16,27,5,18,15,8,4,6,2,5,2,4,8,9,1